filename,label,text,cleaned_text
audio_547.wav,5.0," My favourite place to visit is Canada and in particular I like to go to Montreal. To be honest the journey to get there is not great. It's not too bad if you're going straight to Vancouver because that's a direct flight from where I live but otherwise it's probably about 18 hours to get to Montreal. Depends on the airplane, how comfortable that will be. I particularly like to go in winter because I love the snow and it's just so magical when the snow","My favourite place to visit is Canada and in particular I like to go to Montreal. To be honest the journey to get there is not great. It's not too bad if you're going straight to Vancouver because that's a direct flight from where I live but otherwise it's probably about 18 hours to get to Montreal. Depends on the airplane, how comfortable that will be. I particularly like to go in winter because I love the snow and it's just so magical when the snow"
audio_652.wav,5.0," In the crowded market, there are lots of stalls selling fruits, veggies, clothes, and more. People chat, haggle, and walk around, creating a lovely atmosphere. Benders call out prizes and you can hear the sound of people bargaining. As the day goes on, more shoppers arrive, making the market busier. Towards evening,","In the crowded market, there are lots of stalls selling fruits, veggies, clothes, and more. People chat, haggle, and walk around, creating a lovely atmosphere. Benders call out prizes and you can hear the sound of people bargaining. As the day goes on, more shoppers arrive, making the market busier. Towards evening,"
audio_703.wav,5.0, Oh,
audio_9.wav,5.0," The playground was a large area made with cement with a big pagola on top covering the sun, making it have a lot of shade. I noticed on the floor there was lines made to play handball. There were also a basketball court and a Nepal court. They were popular amongst the people.","The playground was a large area made with cement with a big pagola on top covering the sun, making it have a lot of shade. I noticed on the floor there was lines made to play handball. There were also a basketball court and a Nepal court. They were popular amongst the people."
audio_563.wav,5.0, RRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,
audio_1078.wav,5.0, ឍ្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,
audio_758.wav,5.0," I would have to say my favorite hobby is Dungeons and Dragons. It's very nice to play with other people. I know any limitations or really your imagination. In a kitchen table, maybe some snacks. Four or five friends together, play some miniatures, some dice. It's a very imaginative thought, ostensive game, which is great.","I would have to say my favorite hobby is Dungeons and Dragons. It's very nice to play with other people. I know any limitations or really your imagination. In a kitchen table, maybe some snacks. Four or five friends together, play some miniatures, some dice. It's a very imaginative thought, ostensive game, which is great."
audio_647.wav,5.0, My goal in life is to be able to have a beach holiday house where you can go to hang out with family and friends and just know that somewhere affordable will be available to you and quite close to the water. The main challenge in achieving that goal would be money really because I work for a government service and so the money is terrible and I live in one of the most expensive places in the world. And so competing with the community,My goal in life is to be able to have a beach holiday house where you can go to hang out with family and friends and just know that somewhere affordable will be available to you and quite close to the water. The main challenge in achieving that goal would be money really because I work for a government service and so the money is terrible and I live in one of the most expensive places in the world. And so competing with the community
audio_867.wav,5.0," So my topic is described the best day of my life. The best day of my life, true of my life, I have had many memorable events. The memorable times in my life vary from being the first time in my life and some being the best in her way. They have become milestone that will be remembered forever. The best day of my life was definitely the day that I received my driver's license. This day is one of the most memorable because of the feelings I had.","So my topic is described the best day of my life. The best day of my life, true of my life, I have had many memorable events. The memorable times in my life vary from being the first time in my life and some being the best in her way. They have become milestone that will be remembered forever. The best day of my life was definitely the day that I received my driver's license. This day is one of the most memorable because of the feelings I had."
audio_567.wav,5.0," I'm gonna take this time to make a small complaint and that these are not necessarily easy answers to come up with For some people just saying seriously within one minute, please Complaints aside that this one's actually fairly easy my purpose in life I found thus far has just simply been to enjoy stories whether it's TV movies games books Comics what have you doesn't really matter","I'm gonna take this time to make a small complaint and that these are not necessarily easy answers to come up with For some people just saying seriously within one minute, please Complaints aside that this one's actually fairly easy my purpose in life I found thus far has just simply been to enjoy stories whether it's TV movies games books Comics what have you doesn't really matter"
audio_471.wav,5.0, ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ,
audio_576.wav,5.0," My golden life would probably just be satisfied by the end of it. So to do that, probably have a happy family, have a job that I enjoy, don't have to worry about money issues whatsoever. Being happy, still seeing mates, having fun, still continuing with my hobbies as well.","My golden life would probably just be satisfied by the end of it. So to do that, probably have a happy family, have a job that I enjoy, don't have to worry about money issues whatsoever. Being happy, still seeing mates, having fun, still continuing with my hobbies as well."
audio_210.wav,5.0, ḍ្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,
audio_993.wav,5.0, Oh,
audio_390.wav,5.0, ლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლ,
audio_104.wav,5.0, ḍᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃᵃ,
audio_366.wav,5.0, វ្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្្,
